rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/clip_range,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate
26.290727539999992,566.86,141,1007616,492,7113,23.73353385925293,0.6812172532081604,-0.0009047315164934844,4910,0.2,52.51974889785051,0.008132769,0.053564453125,-0.6308263648301363,0.0003
27.39253579999999,564.4,141,1009664,493,7129,13.549742698669434,0.9159330725669861,-0.0014348445547511801,4920,0.2,38.1272192299366,0.00578651,0.065380859375,-0.5435532676056027,0.0003
33.246551679999996,568.59,141,1011712,494,7146,5.058177471160889,0.7170743346214294,-0.0011901895530172623,4930,0.2,102.44496774673462,0.0026574829,0.018701171875,-0.5738357997499406,0.0003
38.08362807,575.06,141,1013760,495,7163,9.169641494750977,0.9343997836112976,-0.0034369842906016856,4940,0.2,16.318810442090033,0.007362721,0.074560546875,-0.6255000410601497,0.0003
39.87936753,575.81,141,1015808,496,7180,12.433431625366211,0.9072775840759277,-0.00041480679792584854,4950,0.2,30.331872831285,0.005120162,0.047314453125,-0.6073810666799545,0.0003
38.25466658,572.96,141,1017856,497,7197,16.55953598022461,0.5514895915985107,-0.0013055433315457775,4960,0.2,73.02275143936276,0.0031840028,0.033203125,-0.6312654440291225,0.0003
41.8060094,572.98,141,1019904,498,7213,28.67344856262207,0.6370806694030762,-0.0038197783462237565,4970,0.2,106.64076085090637,0.0033395027,0.022216796875,-0.5919898751191794,0.0003
44.47231170999999,571.26,141,1021952,499,7230,6.1018476486206055,0.855595052242279,-0.002381714974762872,4980,0.2,37.3447486884892,0.010087036,0.08251953125,-0.6137308700941503,0.0003
45.32932513,581.29,141,1024000,500,7247,1.5893696546554565,0.8315244913101196,-0.005336055206134916,4990,0.2,21.127652958780526,0.013282691,0.0990234375,-0.634997402317822,0.0003
48.05515506,591.88,141,1026048,501,7263,20.948305130004883,0.7860844731330872,-0.0038310078598442487,5000,0.2,54.61256972551346,0.014841231,0.08642578125,-0.6103349031880498,0.0003
48.71704069,598.83,141,1028096,502,7280,6.160961151123047,0.886203408241272,-0.0012211975525133311,5010,0.2,30.00623718611896,0.009554807,0.079833984375,-0.6265627572312951,0.0003
54.01162729000001,604.35,141,1030144,503,7296,22.614761352539062,0.7856980562210083,-0.0017284570407355205,5020,0.2,44.977227413654326,0.006658942,0.04814453125,-0.5127608814276755,0.0003
56.58986772,612.89,141,1032192,504,7312,19.824501037597656,0.8540335297584534,-0.0022786806744989007,5030,0.2,34.104600036889316,0.006710436,0.052197265625,-0.5839705574326217,0.0003
58.05109006,615.43,141,1034240,505,7329,102.52017211914062,0.6232714653015137,-0.004922330312547274,5040,0.2,147.29274960160257,0.022567056,0.079541015625,-0.5972738736309111,0.0003
58.257071020000005,605.25,141,1036288,506,7345,7.560215473175049,0.730744481086731,-0.0003054879722185433,5050,0.2,90.13464444130659,0.004618882,0.049267578125,-0.5409165610559284,0.0003
59.39537430999999,596.75,141,1038336,507,7361,3.8165321350097656,0.9060177803039551,-0.004535306378966197,5060,0.2,29.97180756777525,0.00825555,0.0810546875,-0.6203139281831682,0.0003
62.45438600000001,599.34,141,1040384,508,7378,65.38005828857422,0.2002047896385193,-0.0013588852249085902,5070,0.2,102.74385508745908,0.004250027,0.0505859375,-0.530212156381458,0.0003
65.74202419000001,610.2,140,1042432,509,7394,3.0906260013580322,0.943077802658081,-0.0017462631178204902,5080,0.2,11.722533110156656,0.0083208475,0.071337890625,-0.625938412733376,0.0003
66.27263828,620.44,140,1044480,510,7410,2.510735273361206,0.9359673261642456,-0.00039071080391295254,5090,0.2,20.70292232632637,0.0046263817,0.071044921875,-0.5388932134024799,0.0003
61.87391283000001,610.5,140,1046528,511,7426,1.8305318355560303,0.8483248353004456,-0.0007936058449558913,5100,0.2,40.371922673285006,0.0073864567,0.071484375,-0.638282666169107,0.0003
66.69547556999999,613.74,140,1048576,512,7443,4.6787543296813965,0.9548625349998474,-0.0025665616733022032,5110,0.2,23.28370147496462,0.0046182144,0.063671875,-0.6052039998583496,0.0003
62.36402996999999,614.39,140,1050624,513,7459,2.2445497512817383,0.9816911220550537,-0.0022018539733835497,5120,0.2,7.366162320226431,0.009137136,0.07900390625,-0.5968073362484574,0.0003
62.60061090999999,600.91,140,1052672,514,7476,76.98688507080078,0.41637492179870605,-0.0015387947962153703,5130,0.2,156.59787368178368,0.004414593,0.033740234375,-0.5374923748895526,0.0003
59.17071931,592.48,140,1054720,515,7492,8.942011833190918,0.9105530381202698,-0.004035149329865817,5140,0.2,32.14609768539667,0.012044834,0.082421875,-0.6372669013217092,0.0003
57.655991269999994,588.19,140,1056768,516,7509,11.63370132446289,0.9620984792709351,-0.0028311196190770717,5150,0.2,14.654210519045591,0.00737262,0.06943359375,-0.6261691274121404,0.0003
59.43339132,592.75,140,1058816,517,7526,13.527244567871094,0.925910234451294,0.00041835236334009096,5160,0.2,32.17218670099974,0.0069446852,0.053759765625,-0.5508424962870777,0.0003
59.05156386999999,597.8,140,1060864,518,7542,0.9635035991668701,0.9486663341522217,-0.000985031109303236,5170,0.2,12.17091458067298,0.004002984,0.034423828125,-0.5493763585574925,0.0003
64.22526939000001,592.07,140,1062912,519,7559,3.479496717453003,0.9564854502677917,-0.00280605053412728,5180,0.2,26.030552209168672,0.0044848355,0.034765625,-0.6021275950595737,0.0003
66.54457739,594.16,140,1064960,520,7575,5.541934490203857,0.903346836566925,-0.0024272221999126486,5190,0.2,25.189670439064503,0.006375396,0.058837890625,-0.6028712729923427,0.0003
65.971856,588.8,140,1067008,521,7592,2.1260383129119873,0.9350714683532715,-0.00010800169256981462,5200,0.2,8.51133945323527,0.003987303,0.051611328125,-0.6224370140582323,0.0003
71.28885025000001,594.68,140,1069056,522,7608,7.529778480529785,0.9210971593856812,-0.004693815250357147,5210,0.2,31.133052296936512,0.005126068,0.0580078125,-0.5831776875071227,0.0003
61.07701150000002,584.58,140,1071104,523,7625,11.978120803833008,0.9737273454666138,-0.00010378414735896513,5220,0.2,10.665262600034476,0.004084447,0.04365234375,-0.5628296740353107,0.0003
67.02757863,582.52,140,1073152,524,7642,17.175630569458008,0.5902810096740723,-0.003812736098188907,5230,0.2,195.47119919359685,0.004405657,0.061279296875,-0.5927869406528771,0.0003
64.89686172,580.33,140,1075200,525,7658,12.569526672363281,0.903906524181366,-0.0007251049028127454,5240,0.2,20.150451534241437,0.003400904,0.04794921875,-0.5781545605510473,0.0003
65.12664693,580.66,140,1077248,526,7676,15.04916763305664,0.9196605682373047,-0.00030893143266439436,5250,0.2,37.378047646582125,0.002274198,0.028759765625,-0.4780352021567523,0.0003
67.22994695999999,586.83,140,1079296,527,7693,2.2062385082244873,0.7407251000404358,0.0005429509474197403,5260,0.2,74.22379752472042,0.0073706917,0.053369140625,-0.5869126758538187,0.0003
69.97260872999999,575.43,140,1081344,528,7710,6.253495693206787,0.8913278579711914,-0.0017698620300507172,5270,0.2,24.87969355583191,0.0036358568,0.0431640625,-0.5100057900883257,0.0003
64.41323113,563.26,140,1083392,529,7726,37.48928451538086,0.8054214715957642,-0.0032867045636521654,5280,0.2,73.82823501974345,0.008605418,0.053076171875,-0.5957958457991481,0.0003
68.13995857,563.24,140,1085440,530,7743,20.982423782348633,0.869067370891571,0.0025520672759739684,5290,0.2,39.75263914465904,0.004891528,0.087158203125,-0.563688949868083,0.0003
66.38873603,553.31,140,1087488,531,7759,3.603147506713867,0.9358363151550293,-0.0009793508899747394,5300,0.2,21.243416193127633,0.003884524,0.05576171875,-0.5976080169901252,0.0003
69.14199165000001,549.9,140,1089536,532,7776,8.067438125610352,0.8744591474533081,-0.0017650666617555545,5310,0.2,43.81665987819433,0.005381974,0.04453125,-0.5803312011063099,0.0003
69.76937253,550.32,140,1091584,533,7792,5.928369045257568,0.9486949443817139,-0.0007776832921081222,5320,0.2,20.802719715982676,0.009112161,0.07177734375,-0.6001744083128869,0.0003
66.47030214,542.68,140,1093632,534,7809,3.8271636962890625,0.9628894329071045,-4.292356461519375e-05,5330,0.2,19.43473226428032,0.0066183503,0.06474609375,-0.5508627784438431,0.0003
67.60280403000002,541.92,140,1095680,535,7825,18.10407257080078,0.9422482252120972,-0.0004203125339699909,5340,0.2,44.33575552254915,0.005971499,0.072900390625,-0.5549122803844512,0.0003
66.13314962,534.06,139,1097728,536,7842,2.0312187671661377,0.9791433215141296,-0.0032002170744817706,5350,0.2,11.952048435807228,0.0039071403,0.047314453125,-0.5869827875867486,0.0003
64.50146664,538.47,139,1099776,537,7859,124.09691619873047,0.7048345804214478,-0.000929605656710919,5360,0.2,137.152502900362,0.0024873288,0.01904296875,-0.5402946568094193,0.0003
70.85250485,544.58,139,1101824,538,7875,135.50502014160156,0.7659854292869568,-0.004324980112141929,5370,0.2,88.4322467662394,0.004528119,0.088720703125,-0.6342441114597023,0.0003
73.81078102000001,544.67,139,1103872,539,7892,3.254911184310913,0.9640675187110901,-0.001919656532118097,5380,0.2,14.158358240127564,0.0055988864,0.0685546875,-0.55839057052508,0.0003
76.62274061,548.21,139,1105920,540,7909,6.611414909362793,0.8606411814689636,-0.0024862863851012663,5390,0.2,44.338167160749435,0.0062227366,0.04833984375,-0.5507218692451715,0.0003
78.18511568,550.67,139,1107968,541,7926,20.969057083129883,0.7900650501251221,-0.0015567037684377284,5400,0.2,72.29488711208106,0.004182177,0.038427734375,-0.5909565983340144,0.0003
83.61184227,558.87,139,1110016,542,7943,5.886257648468018,0.8229120969772339,-0.0011678114999085665,5410,0.2,59.76519441530108,0.0037512523,0.038037109375,-0.5453860749490559,0.0003
79.94546382000001,557.53,139,1112064,543,7960,3.833430051803589,0.9578239917755127,-5.0991299212910234e-05,5420,0.2,8.980449877679348,0.007282912,0.0865234375,-0.5789899905212224,0.0003
78.71660160000002,542.59,139,1114112,544,7977,1.2546273469924927,0.9049056768417358,-0.0014298121561296285,5430,0.2,12.735717801749706,0.004831654,0.068798828125,-0.6174102808348835,0.0003
78.95030437000001,545.36,139,1116160,545,7994,57.96367263793945,0.8652228116989136,-0.0015526371338637547,5440,0.2,91.44104437530041,0.0047741076,0.042041015625,-0.5953181840479373,0.0003
72.4642341,536.78,139,1118208,546,8010,88.4123764038086,0.6541266441345215,-0.006180318324186374,5450,0.2,112.51748508065938,0.005740227,0.05849609375,-0.5751903892494739,0.0003
74.58804915,538.86,139,1120256,547,8027,79.42872619628906,0.7706742286682129,-0.0012357562605757265,5460,0.2,93.02337930798531,0.0058170147,0.052197265625,-0.5744360478594899,0.0003
71.03904021,541.23,139,1122304,548,8044,10.079362869262695,0.7619796991348267,-0.000517605451750569,5470,0.2,58.04175201207399,0.0032689176,0.033349609375,-0.5736482479609549,0.0003
70.18945549000003,540.36,139,1124352,549,8061,20.88204002380371,0.47647422552108765,-0.00033053270890377463,5480,0.2,72.63658797964453,0.016207274,0.068310546875,-0.5611181911081076,0.0003
76.87915373000001,545.42,139,1126400,550,8078,12.393178939819336,0.8031479716300964,-0.00374602920783218,5490,0.2,41.42776195406914,0.0049183983,0.061181640625,-0.5445798397064209,0.0003
75.63661930999999,546.21,139,1128448,551,8094,10.62448501586914,0.8865258693695068,0.0008420793019467965,5500,0.2,36.372175469994545,0.0069437223,0.064453125,-0.588246351107955,0.0003
74.54075538000001,550.62,139,1130496,552,8110,6.731376647949219,0.9560607671737671,0.0005837968608830124,5510,0.2,10.165166440606118,0.008471148,0.089892578125,-0.5718133087269962,0.0003
75.27070816999999,552.74,139,1132544,553,8127,16.02366065979004,0.7789387702941895,-0.0009589049135684036,5520,0.2,56.97958718985319,0.0035375236,0.03798828125,-0.5558565557934344,0.0003
76.96262909000001,550.46,139,1134592,554,8143,3.712334632873535,0.8299671411514282,-0.001557590428274125,5530,0.2,30.46966791599989,0.0072706267,0.046923828125,-0.6121413364075124,0.0003
72.47407959000002,556.08,139,1136640,555,8159,5.806362628936768,0.923718273639679,0.0004920516483252868,5540,0.2,13.426535103842616,0.003987833,0.0439453125,-0.5462956686504186,0.0003
76.82572599000002,566.7,139,1138688,556,8176,31.759258270263672,0.49153226613998413,-0.001851185830309987,5550,0.2,100.57247945517301,0.003293524,0.0408203125,-0.5443144695833325,0.0003
81.59080624,569.11,139,1140736,557,8193,2.5182437896728516,0.6928749084472656,-0.002643447213631589,5560,0.2,30.06134414896369,0.008042717,0.09384765625,-0.5893900957889855,0.0003
78.60830159,568.04,139,1142784,558,8209,18.81346893310547,0.9044478535652161,-0.0031000276911072435,5570,0.2,30.25711725652218,0.005783867,0.051513671875,-0.5178843741305172,0.0003
78.23284270999999,569.21,139,1144832,559,8226,4.320557594299316,0.9414463639259338,-0.0021874698402825745,5580,0.2,22.90655840486288,0.0056590494,0.073876953125,-0.6178844356909394,0.0003
76.84075778,571.19,139,1146880,560,8243,3.391470432281494,0.9678988456726074,-0.0015253150020726025,5590,0.2,10.553413923084737,0.008174253,0.0763671875,-0.5402902530506253,0.0003
74.59453666000002,575.73,139,1148928,561,8260,7.141029357910156,0.5869418978691101,-0.0005046985024819151,5600,0.2,131.37141019403936,0.0034530866,0.040380859375,-0.5564590155147016,0.0003
73.48610805999999,579.89,139,1150976,562,8277,22.329936981201172,0.47147589921951294,-0.002241379416955169,5610,0.2,107.0374290972948,0.005066039,0.044580078125,-0.6169995730742812,0.0003
70.60982878,582.19,139,1153024,563,8294,14.299019813537598,0.8485585451126099,-0.0015430372877744958,5620,0.2,55.07100566327572,0.0062541887,0.041943359375,-0.5187293956056237,0.0003
70.84588151000001,581.44,138,1155072,564,8311,39.5744514465332,0.601463258266449,-0.0021665286680217833,5630,0.2,92.17426353693008,0.00920494,0.0580078125,-0.5900530563667417,0.0003
78.48046523,588.71,138,1157120,565,8327,7.832369327545166,0.6056045293807983,-0.0014000566414324566,5640,0.2,38.5279195562005,0.0033435074,0.05751953125,-0.572755707707256,0.0003
86.36320999999998,590.87,138,1159168,566,8345,7.626453399658203,0.8926206231117249,-0.002909116685623303,5650,0.2,26.444457495212554,0.013530817,0.094873046875,-0.5865992466919124,0.0003
84.70690699000001,593.7,138,1161216,567,8362,25.430667877197266,0.8943350911140442,-0.0008764289348619058,5660,0.2,26.794094050675632,0.0036286688,0.056103515625,-0.5162394524551928,0.0003
76.75057835,588.83,138,1163264,568,8378,6.970247268676758,0.8932778239250183,-0.002484999396256171,5670,0.2,12.927861827984453,0.008609911,0.090234375,-0.5954177351668477,0.0003
77.7239628,592.2,138,1165312,569,8394,36.14767074584961,0.40487807989120483,0.00012287287681829185,5680,0.2,96.08014863729477,0.002495476,0.029345703125,-0.5973784440197051,0.0003
75.15872681,592.36,138,1167360,570,8411,3.419496536254883,0.48043572902679443,0.0004463894547370728,5690,0.2,77.3012865178287,0.004753391,0.04814453125,-0.6011714033782483,0.0003
76.07570112,587.62,138,1169408,571,8427,9.141220092773438,0.8684523105621338,-0.0034607017878443003,5700,0.2,36.77158417627216,0.011292409,0.09453125,-0.532315285038203,0.0003
79.10310584,590.2,138,1171456,572,8443,47.01995086669922,0.5448976755142212,-0.001371787887183018,5710,0.2,79.77034562528134,0.004493464,0.038818359375,-0.5408950974233449,0.0003
78.66641605,593.68,138,1173504,573,8460,23.141586303710938,0.5667599439620972,-0.0023334461060585455,5720,0.2,110.08558975756168,0.0035771802,0.0296875,-0.5785190109163523,0.0003
80.7697205,593.73,138,1175552,574,8476,45.36384201049805,0.8404241800308228,-0.0021457640832522884,5730,0.2,48.11972013935447,0.007604284,0.068994140625,-0.5517020244151354,0.0003
81.91027103,593.59,138,1177600,575,8492,12.125536918640137,0.8141314387321472,-0.002622000030532945,5740,0.2,43.16108964830637,0.0048069702,0.03779296875,-0.5734994412399829,0.0003
82.26722231,595.35,138,1179648,576,8509,3.6385421752929688,0.9020085334777832,0.00031744063016958535,5750,0.2,16.768781973421575,0.009889983,0.082080078125,-0.5554480408318341,0.0003
82.60759196,592.01,138,1181696,577,8526,2.2690908908843994,0.8125730752944946,-0.0033601632487261666,5760,0.2,40.809676714241505,0.005995494,0.076708984375,-0.5268124398775399,0.0003
86.01106684,597.07,138,1183744,578,8542,3.1209752559661865,0.9175976514816284,-0.0031972536409739403,5770,0.2,20.40496757850051,0.009562166,0.081103515625,-0.5811166335828603,0.0003
87.68272959999999,598.67,138,1185792,579,8558,22.508440017700195,0.9422335028648376,-0.0022597946517635137,5780,0.2,18.32990079447627,0.004995874,0.053759765625,-0.5405046217143535,0.0003
89.47689520999998,595.84,138,1187840,580,8575,3.508784294128418,0.840951144695282,-0.0025004783848999066,5790,0.2,73.69073228091001,0.004719423,0.051513671875,-0.5175289132632315,0.0003
92.00607383999998,595.99,138,1189888,581,8591,7.511521816253662,0.9675025939941406,-0.001662085796124302,5800,0.2,16.467497567087413,0.004699145,0.054638671875,-0.5432963016442954,0.0003
93.53197548,594.92,138,1191936,582,8607,1.5364995002746582,0.9391241669654846,1.6440212493762375e-05,5810,0.2,9.05062122605741,0.0025965604,0.068798828125,-0.5607940005138516,0.0003
90.37972742999996,590.77,138,1193984,583,8624,9.262348175048828,0.9681839346885681,-0.003530995595792774,5820,0.2,14.577085867524147,0.006297861,0.07880859375,-0.5598849467933178,0.0003
95.77395281,584.53,138,1196032,584,8640,4.369741439819336,0.9055114984512329,-0.0012926406314363703,5830,0.2,8.561894904542715,0.008980406,0.0751953125,-0.5770102985203266,0.0003
96.15138136,582.64,138,1198080,585,8656,3.383577585220337,0.9480969905853271,-0.0017785842152079566,5840,0.2,15.565846185386182,0.004783824,0.06484375,-0.5157930941320956,0.0003
101.56222686999999,590.52,138,1200128,586,8673,20.16286277770996,0.9254844188690186,-0.002920481501496397,5850,0.2,31.699736599624156,0.006250931,0.05009765625,-0.5134806002490222,0.0003
105.29215579000001,590.92,138,1202176,587,8690,4.975593566894531,0.9653541445732117,0.00010613182166707702,5860,0.2,7.522379585728049,0.005395703,0.048779296875,-0.5188342123292387,0.0003
108.59781825,595.02,138,1204224,588,8706,2.44653582572937,0.9746786952018738,-2.2121280198916794e-05,5870,0.2,11.191272592544555,0.0042696856,0.04072265625,-0.5227167961187661,0.0003
107.49414646999998,593.12,138,1206272,589,8722,10.852004051208496,0.9658555388450623,-0.000985746190417558,5880,0.2,12.31784729063511,0.004239847,0.055615234375,-0.5127664760686457,0.0003
112.58318798,594.1,138,1208320,590,8739,18.1136531829834,0.7611269950866699,-0.0020695071667432784,5890,0.2,117.74843890964985,0.0037258072,0.029345703125,-0.5026838445104659,0.0003
113.01531497000002,590.91,138,1210368,591,8755,3.8850324153900146,0.9683895111083984,0.00019116769981337712,5900,0.2,10.312242947146297,0.004289276,0.05009765625,-0.5099590413272381,0.0003
117.14311398,596.41,138,1212416,592,8771,26.459388732910156,0.7155998945236206,-0.00617650321801193,5910,0.2,100.84744390249253,0.0036965986,0.052490234375,-0.49396371440961956,0.0003
116.11981599999997,587.02,138,1214464,593,8787,3.309372901916504,0.9519011974334717,-0.0013512874764273874,5920,0.2,9.686527059227227,0.0062379064,0.06513671875,-0.5087690690532327,0.0003
113.76825723,586.83,138,1216512,594,8804,2.8123695850372314,0.9562345147132874,-0.000575524620944634,5930,0.2,11.316077060997486,0.00813131,0.0806640625,-0.5362103400751949,0.0003
111.94601542999999,585.89,138,1218560,595,8820,63.69252395629883,0.8411000967025757,-0.003290446780738421,5940,0.2,69.2857009127736,0.009909722,0.091162109375,-0.5385221237316727,0.0003
114.10446292999997,586.45,138,1220608,596,8835,44.20341110229492,0.7841823101043701,-0.0020924332406139,5950,0.2,97.13182266652584,0.004978109,0.036328125,-0.4805371090769768,0.0003
120.49126193000001,587.19,138,1222656,597,8852,3.0280792713165283,0.8866286873817444,-0.001526759986882098,5960,0.2,11.203957753628492,0.007176738,0.05888671875,-0.4918699302710593,0.0003
121.15125857999999,586.58,138,1224704,598,8868,14.813201904296875,0.8310362696647644,-0.0019803014321951194,5970,0.2,45.96622158512473,0.0028846557,0.041943359375,-0.5117649984546006,0.0003
122.41009686000001,587.88,138,1226752,599,8884,5.839034557342529,0.6539535522460938,-0.0003070428254432045,5980,0.2,93.46990867853165,0.0019422041,0.0138671875,-0.4510686286725104,0.0003
119.77111129000001,586.11,138,1228800,600,8901,6.104888439178467,0.7541501522064209,-0.0024602697405498473,5990,0.2,82.86166381686925,0.008429673,0.072265625,-0.5527232673950493,0.0003
123.79404828000001,588.45,138,1230848,601,8917,23.40601921081543,0.7317925691604614,-0.0013707019854336977,6000,0.2,54.213511710613965,0.012614856,0.05703125,-0.5589071532711387,0.0003
125.0415277,591.81,137,1232896,602,8934,3.6751325130462646,0.8947784304618835,-0.0009517307378700934,6010,0.2,49.2781135648489,0.0042477646,0.048876953125,-0.5421179915778339,0.0003
129.31140710999998,591.74,137,1234944,603,8950,5.526684761047363,0.6004854440689087,-0.0015148290985962376,6020,0.2,35.700853902101514,0.003993473,0.0544921875,-0.5287853553891182,0.0003
133.65700863,591.93,137,1236992,604,8967,1.211410641670227,0.9585491418838501,-0.0033572138141607865,6030,0.2,13.97969248443842,0.0063794795,0.07216796875,-0.4843911280855536,0.0003
131.56609964999998,582.83,137,1239040,605,8984,1.6323920488357544,0.9680183529853821,-0.0004955471769790166,6040,0.2,9.406014874950051,0.0063222353,0.0583984375,-0.5445459728129208,0.0003
134.39865727000003,582.82,137,1241088,606,9000,22.486753463745117,0.8505643606185913,-0.002188701002160087,6050,0.2,37.04204975515604,0.006742241,0.065087890625,-0.5388951755128801,0.0003
136.26396536000001,584.47,137,1243136,607,9016,36.15422439575195,0.8812575936317444,-0.0001275740854907781,6060,0.2,46.829416593164204,0.0038554105,0.035888671875,-0.48373830327764156,0.0003
134.43386845999999,579.79,137,1245184,608,9032,18.94947052001953,0.9359323978424072,-0.0015155816581682302,6070,0.2,20.04447080269456,0.010979088,0.0568359375,-0.4730018712580204,0.0003
137.18890747999998,581.82,137,1247232,609,9048,2.171555995941162,0.9112128019332886,-0.003424552147043869,6080,0.2,28.27347020059824,0.0077201417,0.059521484375,-0.5192481935024261,0.0003
138.0210343,579.8,137,1249280,610,9064,3.20699405670166,0.8805183172225952,-6.93506546667777e-05,6090,0.2,37.65920655727386,0.005353103,0.0400390625,-0.4874255442991853,0.0003
134.18123616,572.67,137,1251328,611,9080,4.504936695098877,0.9090278744697571,-0.0008336382306879386,6100,0.2,24.607712506502867,0.0053118886,0.051708984375,-0.5066889086738229,0.0003
136.04883841999998,580.63,137,1253376,612,9096,22.285846710205078,0.8045782446861267,-0.0015411222557304427,6110,0.2,60.16137250065803,0.0043815644,0.04716796875,-0.5438615145161748,0.0003
133.15869676,574.47,137,1255424,613,9112,2.2701151371002197,0.894629716873169,-0.0018343708652537316,6120,0.2,15.601796566694976,0.007216904,0.06884765625,-0.44933438319712876,0.0003
130.65830957,571.23,137,1257472,614,9128,2.0796239376068115,0.9517945051193237,-0.0016002593372832052,6130,0.2,17.45235631093383,0.005727348,0.08359375,-0.5203841656446457,0.0003
128.49787467000002,569.0,137,1259520,615,9144,33.12482452392578,0.8397490978240967,-0.000812359552946873,6140,0.2,56.307047536969186,0.0070478087,0.0470703125,-0.5252282650209963,0.0003
126.58214116,570.01,137,1261568,616,9160,49.615440368652344,0.7378076314926147,-0.002191469757235609,6150,0.2,82.67077718377114,0.004540492,0.03564453125,-0.49269506745040414,0.0003
132.02456221,570.55,137,1263616,617,9176,4.184762954711914,0.8680645823478699,-0.0007073016240610741,6160,0.2,36.17789637744427,0.0040782825,0.049560546875,-0.44427488213405014,0.0003
132.24564315,567.94,137,1265664,618,9192,7.298524379730225,0.7346296906471252,-0.001683817824232392,6170,0.2,53.04474687278271,0.0046785353,0.049169921875,-0.4968148762360215,0.0003
133.27506031000001,576.35,137,1267712,619,9208,16.851137161254883,0.9100795388221741,-0.002499800969962962,6180,0.2,14.793254525959492,0.010189605,0.085693359375,-0.5282736211083829,0.0003
126.59843518,564.59,137,1269760,620,9225,21.952348709106445,0.5100520849227905,-0.0009224619774613529,6190,0.2,76.68943151533604,0.0062025716,0.070849609375,-0.4968234905973077,0.0003
126.58438815999997,565.69,137,1271808,621,9241,91.71320343017578,0.7536373138427734,-0.0016499022138305008,6200,0.2,92.92078147530556,0.004411111,0.06484375,-0.5272109276615083,0.0003
125.49522653,556.91,137,1273856,622,9258,31.964176177978516,0.7556393146514893,-0.002205117847188376,6210,0.2,81.89215172231198,0.004958861,0.050634765625,-0.4977939622476697,0.0003
125.7849892,555.96,137,1275904,623,9275,5.441511631011963,0.9515687823295593,-0.0015234886857797391,6220,0.2,17.356524541974068,0.0053373445,0.07109375,-0.5073004108853638,0.0003
124.01154106000001,555.46,137,1277952,624,9291,3.237377405166626,0.8210165500640869,-0.0014893969157128595,6230,0.2,17.985233387351037,0.005995143,0.06943359375,-0.5163952716626227,0.0003
124.66761496999999,550.75,137,1280000,625,9307,2.8988306522369385,0.7350730895996094,-0.0021827507502166555,6240,0.2,72.89962123781443,0.004572536,0.055712890625,-0.5190016645938158,0.0003
129.01313768999998,555.53,137,1282048,626,9323,28.377687454223633,0.8160555362701416,-0.0005972835089778528,6250,0.2,50.988074225187304,0.0026751284,0.041845703125,-0.5344865047372878,0.0003
128.671923,555.82,137,1284096,627,9340,17.63922119140625,0.9316200017929077,-0.0014947684481739997,6260,0.2,23.262891121953725,0.0047164364,0.04853515625,-0.5051853242330253,0.0003
126.92660363,559.48,137,1286144,628,9356,53.323421478271484,0.6305315494537354,-0.0007058692222926766,6270,0.2,96.70396700501442,0.0020014485,0.033544921875,-0.5254949569702149,0.0003
130.73127918,559.7,137,1288192,629,9372,3.7844736576080322,0.8423462510108948,-0.005316974379820749,6280,0.2,37.86116403639316,0.0142084155,0.081201171875,-0.48269810508936645,0.0003
124.68495955999998,554.04,137,1290240,630,9389,18.834049224853516,0.7766706943511963,-0.001979857316473499,6290,0.2,56.09196590185165,0.007981133,0.055224609375,-0.5294082617387176,0.0003
120.25530178000002,556.08,137,1292288,631,9405,5.118203639984131,0.8914611339569092,-0.0005336436559446156,6300,0.2,51.25549260675907,0.0044673565,0.037158203125,-0.5104977490380407,0.0003
123.87172903000001,557.44,137,1294336,632,9422,6.45338773727417,0.7662972807884216,-0.0018900176481110975,6310,0.2,74.06654284149408,0.0043069217,0.0486328125,-0.4745040490292013,0.0003
122.65228321000001,563.07,137,1296384,633,9438,6.323362350463867,0.83806973695755,0.0004646713125112001,6320,0.2,38.62913850098848,0.004814023,0.07802734375,-0.5218687443993986,0.0003
122.43896515,563.82,137,1298432,634,9455,21.513473510742188,0.8431053161621094,-0.0027044562448281795,6330,0.2,30.48135239779949,0.013292028,0.08232421875,-0.5252038481645286,0.0003
122.33278594,561.44,137,1300480,635,9471,5.310462951660156,0.9216243624687195,-0.0018738687460427173,6340,0.2,24.52175120562315,0.0055211275,0.05361328125,-0.45949243744835255,0.0003
119.97124978,560.52,137,1302528,636,9487,6.6659464836120605,0.9012184739112854,-0.0018019076494965702,6350,0.2,35.86617330610752,0.0056773014,0.05634765625,-0.47652784176170826,0.0003
121.42503204,556.21,137,1304576,637,9503,3.117283344268799,0.739726185798645,-0.0006272639642702415,6360,0.2,95.52202750518919,0.005200372,0.058642578125,-0.4881022835150361,0.0003
123.0247378,558.45,137,1306624,638,9519,1.8836690187454224,0.790400505065918,0.0003151481447275728,6370,0.2,23.46281361542642,0.0048972666,0.0509765625,-0.5196932858787477,0.0003
121.05586285,552.66,137,1308672,639,9535,3.197726249694824,0.8682290315628052,-0.0025490784370049368,6380,0.2,38.186775759607556,0.004807451,0.076953125,-0.5017912897281349,0.0003
121.77516127999999,554.45,137,1310720,640,9551,11.619693756103516,0.8897229433059692,-0.003070188495621551,6390,0.2,26.98526866361499,0.0039736684,0.048583984375,-0.534161613881588,0.0003
